-307371,12
-43908,3
190521,-18
-35576,-12
-99347,-2
-250430,15
18726,1
6531,-18
34385,19
99894,-10
263783,-6
64499,-11
-306735,16
223704,4
-280984,15
-190783,13
-161304,6
274870,19
-215367,-8
-135653,16
300786,-1
-19335,-5
324976,4
245322,10
41423,7
-272968,16
142414,-17
-316870,1
-65334,-20
-295662,-7
310760,-11
310004,-3
174840,6
161594,-11
14708,-3
-287739,-16
246449,16
31771,-20
-210692,-11
16385,13
272867,8
70479,13
-87866,13
305759,-18
307334,-17
-51570,-4
-284600,4
-51607,0
305098,-14
9993,1
-288688,-9
-59138,-6
36466,-13
274951,0
-309510,4
-76072,-3
70927,-2
-77075,-19
151514,19
37842,18
-107111,-19
-182509,-13
-154800,-13
214077,16
298007,9
-23514,-4
-82904,-16
200519,-12
171430,-13
46099,-2
87881,6
-297647,-11
-31642,7
200216,13
60326,17
255515,0
-72652,10
-301168,-13
-25421,-1
114364,-16
-183321,14
282224,-10
-55066,-11
-174091,10
-201023,17
-273281,-13
242685,-9
40135,-1
-216127,13
-174528,1
7007,0
-159606,3
113090,6
-181546,9
-38435,-19
117508,1
246555,0
176664,11
-95362,10
-2683,-6
-127659,14
-88201,-12
-85796,18
-206021,5
206115,17
-305505,-9
-298291,6
-269900,19
-6236,10
-32715,-16
306032,10
-184583,17
-82138,16
164861,16
215560,-8
113858,-4
-298277,-16
169484,9
219301,-18
298458,-2
-126877,14
62104,0
-193583,5
-181118,13
237945,-11
-68486,-14
292212,16
-129585,-10
-111816,-10
262354,12
-263578,18
256130,2
69406,-3
80756,-6
-154132,-18
282145,-17
118216,16
28952,-2
54287,6
-3840,1
81144,3
-307219,19
-102631,-14
276005,13
-269566,-13
248998,-12
286273,1
-268288,2
-270063,-20
108756,17
-28940,18
55430,-12
-223930,-6
-154858,-18
-147921,18
-37652,2
11767,10
278933,-8
18079,-2
72165,-18
-127012,-9
-281463,-14
155799,1
-230839,-3
-295503,-16
-143000,11
49743,-3
102436,0
279005,17
-251178,-3
-312009,-13
206428,18
30303,16
25616,18
-15266,11
-268085,12
56015,14
-109539,-8
-33795,14
-80501,4
201325,13
-176035,5
-244654,13
-259405,-18
-117825,2
-11455,17
-177351,-8
-25462,-15
-215571,18
159701,-3
-61661,1
-9305,17
90748,7
137569,1
248122,4
197138,10
62804,-10
-169021,15
-230626,-9
-106182,-3
-284384,3
136068,-6
-153676,-8
122737,1
257167,-18
66923,15
-269575,14
20803,-6
311844,-5
192874,3
45265,18
-47500,-15
-193336,-11
-137866,19
-221279,-15
-224701,8
237500,-20
-104216,-4
287434,-5
121981,13
253594,15
-115749,13
10398,-3
-162339,5
149485,18
137923,-14
-94254,2
-273588,5
-61938,11
-9129,9
36898,-7
135479,-17
-306372,16
-89051,-13
-256604,0
-100540,19
-124716,3
-231733,5
-238426,18
-261461,3
-29978,-18
-5401,7
211994,13
169992,12
303383,14
-150812,-11
-217092,-17
-115221,16
-325332,-16
120066,8
-16027,4
-92478,5
-29633,-14
94182,5
-71446,15
271243,-3
104315,7
-128630,11
-301241,-4
213038,-13
44808,11
-327300,-12
79179,-16
-117614,-6
-2514,-2
251831,-17
136224,8
63864,-19
291189,-18
195845,19
35786,17
285385,-11
229380,-14
59645,-5
122865,-18
126695,6
-245453,9
-93436,-20
-264886,8
304925,-7
10653,-15
-167032,-10
24912,4
101925,-12
93418,15
-166206,15
-192706,-20
312991,10
-240660,10
-52478,-7
179360,-7
-162531,-19
-111001,-15
-32081,-8
-109198,-17
101583,9
153465,14
178395,3
162986,12
-207303,-4
-5711,-13
-257542,14
-51390,1
-269817,-5
322261,-8
-128563,2
-204725,19
19877,-11
185031,-14
278186,3
-184790,15
141014,-13
104793,11
64417,19
188516,-17
230591,1
115736,11
112422,5
323793,-14
292756,2
-156254,-17
-300936,5
218694,-17
-150929,-3
150447,-8
-78678,8
142458,-10
267067,-20
-223527,10
286581,9
-277397,-14
133362,-7
83703,-10
1297,-10
67556,-8
27604,-15
-258359,-20
230627,10
-66117,11
118068,-16
-479,-18
118924,0
239780,3
98433,-1
-210641,-11
-205247,6
64827,18
313279,-17
-245515,18
90037,3
230550,-17
-4586,2
76682,19
226917,18
-64814,11
-192936,9
137594,15
-269305,2
-289113,15
-52966,-17
-47458,-2
-141426,-2
-145436,-3
-249190,-5
29438,-17
79498,-9
-104875,14
-204033,1
178616,7
-201308,2
-226899,-9
-13001,-10
123596,11
317971,1
97299,5
-179246,10
236974,-1
-240215,-12
185559,4
-300816,-13
260219,-10
-234973,-9
91500,14
295794,15
-239625,8
299533,-10
141640,14
200747,5
268146,13
-64783,-14
29294,1
-307988,-10
113413,19
-22889,-13
300893,-10
34656,11
-278782,2
113757,4
110470,-18
264302,-13
157012,-13
195470,2
-145011,5
311631,-9
200627,-13
-254273,3
-311723,15
-211824,7
-47824,-1
-20669,-4
120156,-3
-214138,6
85858,-16
-178816,-15
48694,-18
238593,-8
-277170,3
-303734,11
142242,17
140892,-12
-12840,6
-228630,-16
147608,8
-28148,17
186053,-8
-289907,-7
-56925,16
-273516,-17
-264501,-18
140760,5
-197094,3
248071,0
-247176,11
-118558,-4
-194125,11
-159155,16
-190118,-3
10112,9
245948,1
-95375,15
-268216,17
-4902,-17
-60265,9
173783,10
-42672,8
-292407,6
-87636,2
-142694,-5
153373,-14
-208532,1
269033,-1
-179804,-11
182238,2
67522,7
92799,9
-326113,12
-141809,-4
199958,0
91463,-9
213972,8
209773,-16
184130,6
-313865,-13
-144418,3
78983,10
243314,-3
-222720,-5
-141735,10
-7743,-1
289866,18
-88274,-2
196972,-12
267730,7
246318,-11
131505,8
-143753,-6
-252197,-3
206660,15
-8925,11
-75371,-13
-111955,10
-138660,0
-157105,11
-4064,-6
170207,17
31624,-20
151084,3
30122,-8
319006,18
230018,15
-302040,-8
-152716,5
315294,-2
-319584,-19
316695,-18
-114014,0
-206354,-1
-234452,-12
-166459,2
267014,-14
-22124,-14
18115,19
126005,-16
28250,-8
-115185,-10
288295,17
125390,-10
158680,9
188103,-20
-77835,16
245276,8
191978,19
302666,-15
-309569,11
-161777,-14
-261909,11
284241,9
72312,4
-108529,3
-130897,-7
-287863,10
-143833,9
-211685,12
257702,-11
-85165,2
168431,-3
144827,6
-254699,11
51303,-15
-241243,-4
-46165,-5
-292895,-10
-206862,-14
283145,17
193013,-13
42257,-7
-9721,0
-24492,-1
-278019,11
-189410,-7
-6295,-15
-82414,6
7856,-13
-150438,-9
-298789,-20
-235012,-4
-265725,-6
252796,-1
84775,10
102492,6
-234644,15
-98460,16
288948,-15
-185343,16
-44892,9
21910,-17
-170481,-12
-88332,-12
-239914,12
55906,-20
-146602,-3
-105154,15
93782,-16
324936,19
200741,-19
-64138,14
61955,-1
283247,-2
51221,0
-234341,8
202267,-14
121096,2
295811,-12
47982,-1
-301083,11
105252,-13
-239907,12
289244,10
254247,-19
153824,-9
63639,-9
21388,-17
-181430,-20
-64374,-14
306319,-9
-314579,15
138641,-2
128152,7
155458,11
146437,-7
13866,11
241392,-13
161880,-19
-191947,-11
71314,16
-194514,7
-127183,12
-155698,3
237590,-5
179388,-14
293735,-13
92236,16
-240654,-9
-188640,-16
243373,-4
205240,-13
-88731,7
21761,19
-149221,-9
-167101,5
-115578,11
-163830,17
141422,-8
33492,16
69709,-16
-279643,13
215874,-3
117601,-5
208728,8
250181,13
314845,-7
-262303,-3
-128397,10
-209657,-12
-29857,-15
-209951,17
144558,-9
-283310,-20
-190933,-7
-163068,-19
182539,-10
11209,-6
-143616,-4
16406,-2
159199,8
-201979,13
-175266,2
259922,-14
-58684,-2
245665,-9
-160788,-14
56415,6
-141980,-7
70260,13
-44672,3
-294842,-19
172966,-4
17518,14
-245527,7
-205773,-6
-267235,-17
296123,18
235977,3
-72767,-4
-130395,-10
216550,5
-265892,1
119546,19
155877,2
278918,14
219961,5
-74662,-7
-300399,11
109760,-6
-244471,-12
-115329,-5
22243,-15
-104406,-8
14016,16
4111,-20
-15540,18
-171268,0
43460,6
322494,4
-119350,-15
238625,2
112629,7
248613,-7
-187914,-20
263238,-11
-262959,-9
-73318,-19
309216,-4
258760,5
-145182,13
177800,-10
-66195,-2
198642,-4
59605,19
269601,10
-32668,-8
-44815,-3
-215600,-4
179353,18
-210128,8
-229976,-11
242600,6
178779,1
285150,-6
303617,16
318496,-16
266004,7
-270258,-14
78676,-13
179581,11
-219268,-13
-28387,11
-261298,-6
-282999,6
264666,10
-139119,12
-127996,-14
-70007,-3
-639,-20
52311,6
16291,6
291806,-12
-110846,-11
34268,19
-176157,1
248973,-2
-140602,9
-86604,3
194228,-11
-139391,-18
-29652,6
-204586,9
101505,8
-86170,-18
-231169,16
-153742,8
-89381,1
149852,1
3662,15
-13134,-6
-303065,15
-173959,-4
270639,-18
-289630,4
177947,-8
-54648,8
-247458,9
-64365,4
-49432,2
279473,0
-255553,2
-77200,11
-199271,-7
-13196,15
272416,4
-288760,-3
201632,-18
-4189,-18
123147,2
-138154,-15
-141042,2
191311,19
-210968,9
48997,-7
300817,-19
-135996,4
114570,7
-149525,-13
-323208,-16
-139936,-7
263422,-3
93633,-11
226521,12
-168946,-4
181958,-18
-274244,12
15249,-6
-179721,-8
-311526,-8
199018,-11
323466,9
-74834,-8
276026,-17
132424,-20
251579,1
231893,-1
236281,-1
-127382,-19
-181885,-5
315125,-9
-89189,-7
316093,-6
108188,-6
-251394,8
84727,-1
78297,5
-191611,17
183163,-18
69415,-10
-106009,13
267755,-17
240984,17
-242248,-2
-164184,2
93133,19
-61941,3
-308946,15
54219,-1
174197,19
-256674,-14
226842,15
-79274,-16
-100529,-18
181356,-13
-180153,-15
-296057,1
-16306,9
264999,-8
-145923,-20
36871,1
251300,-2
-53237,-18
195471,-10
-91089,12
237630,16
55156,6
-47666,13
-215645,-18
234143,-20
70870,-6
237089,-19
-200498,6
190266,11
-232605,10
205902,4
262749,7
162591,-20
181573,3
-142099,11
196566,-14
190577,16
164723,-11
-281879,16
99772,-3
16686,-13
-253909,-2
-205812,11
-288952,-15
-164670,3
279372,19
152646,-14
46003,2
-69470,-14
221524,-14
-49878,17
-86218,-17
-270441,-14
315866,-9
231928,11
-310296,-17
-231779,-19
240923,-15
233474,-4
-245537,10
-284009,14
197541,13
-192845,7
-110413,-10
-114066,12
-108038,-4
-61302,-11
-61795,19
103042,1
-55776,0
-311773,11
-316320,6
-210784,18
-158430,1
-225824,13
-98347,15
89705,5
109874,7
-60099,-3
178473,-10
-169152,-7
-16430,10
-133284,-5
-235857,-8
-197258,15
282299,-2
223820,-12
-283367,-6
267360,-15
-196701,-17
-144533,19
-101588,-20
-26482,-2
-256898,-9
142730,-13
-200350,15
-151322,-18
-288127,0
7127,-6
-293381,-6
-199819,2
-82031,15
-216579,-1
-213763,-11
-159954,-17
264449,-12
-183554,0
68458,-12
-232111,19
-144114,-10
151519,11
-196299,-6
196151,0
291210,19
58049,-15
-217634,-6
-277217,-14
31108,10
-315740,19
-54188,-2
101337,-16
-31963,-4
-235028,-9
209831,14
117880,-10
117832,1
136538,-5
-295587,-18
252826,9
153148,-11
157436,18
-122568,2
-243115,-9
-186633,-20
-107653,-3
276804,-19
-73371,14
29465,19
-276928,12
-16058,2
86834,-10
-200713,-4
-323346,-11
315436,17
-187302,-10
-34740,3
8162,3
-106120,-16
-306710,17
-129397,-17
-182127,9
314149,-17
-235626,4
-207845,-11
213214,11
72718,10
-138854,-1
-10907,18
-28180,-15
93689,-4
248161,1
-28532,10
18323,7
-291177,-13
-102019,13
-258471,15
37702,-18
-277352,7
252848,10
311469,16
-140896,17
195071,8
-128399,19
-107307,7
106691,4
202926,0
-84080,-18
-35421,10
-50988,2
-293763,-14
-65503,6
282035,0
45831,19
-283704,-15
157100,7
-223003,-8
-113370,-7
131580,-18
-234132,5
-49942,1
301467,-9
-46653,-16
229913,-13
283403,14
-175874,15
-30255,10
158531,-4
-97495,10
-279640,-7
63252,13
-133657,8
-191398,-2
28523,-13
-263755,-14
-47414,-19
-90029,0
227238,15
313475,-13
-318002,-18
122209,-7
-90147,17
-129103,18
-87483,-12
123706,-1
387,-15
-66556,11
200877,17
219845,9
-286975,-2
-196842,9
74642,14
-29969,-19
-129447,10
86041,4
134042,-15
183435,-14
-214853,-19
-192080,11
-271472,-8
-84181,17
-227390,-5
-131919,-9
-42788,4
-298442,17
269245,-7
-282831,-20
24623,-3
54600,-15
-177038,11
-60986,-19
-297836,1
-77378,-17
301392,-4
92509,-19
226,-15
162406,-10
-50546,2
228126,6
-306725,12
145975,-11
-151059,14
235911,8
152781,-19
-2642,-12
-85061,4
-95059,-5
-226279,19
141814,-9
196476,10
-122990,-14
-46770,7
-249289,1
-14401,8
-256758,-6
-177403,-17
202877,-10
78463,-10
-75488,-2
-104943,3
-206864,10
-99910,17
-228055,-4
-110399,18
-315315,8
280887,15
49004,-15
63021,8
-285619,-3
216296,17
231500,-16
65870,3
-13906,-18
327642,8
-249768,17
-314303,7
320806,17
239599,-7
-97679,-7
-110165,15
157918,-13
27827,-4
-43355,11
221621,-9
14976,10
-202423,-7
-82027,-15
29592,17
260485,-6
150836,-10
243517,-2
90621,16
-115845,-19
242588,12
-281452,15
166570,1
259310,9
318183,-1
251103,16
207047,6
-284001,17
-115257,17
5095,14
-226148,-20
50393,13
274529,3
-36899,-17
307801,-9
-294337,16
258854,15
190211,11
-30270,12
294046,-13
18243,10
-128723,14
-156157,-8
226746,-2
248702,1
56526,-19
98588,16
262476,14
318168,-14
-130280,-17
80798,6
-139022,-8
-80086,13
169612,-20
-48141,16
-94823,-3
-161253,-16
286017,-17
-317683,6
-281485,-3
265608,18
-259990,15
-192157,-10
53020,1
-302443,-16
-318520,-18
-228275,-7
240556,-11
324106,-4
325800,-4
258119,-5
174507,13
20009,-12
48355,2
-220729,-14
246519,-12
-22019,-8
-145102,15
-226816,5
-236200,19
97026,-4
303153,12
136282,-14
-269397,-13
-220730,-3
13872,3
-13426,-20
-316596,13
11214,-15
-289150,10
262542,-9
237367,-19
-87677,9
-125072,4
226252,11
-3973,-4
-61160,-6
-81020,12
12039,15
-163279,6
-31690,-6
131835,9
-132308,-18
18296,12
-326474,-20
57970,5
62838,-3
-282056,-2
61277,4
-117363,10
-25034,12
-270630,-12
-164688,18
10176,-2
-10155,12
246587,-10
64780,-2
-258805,-16
-34310,6
-272781,-9
-147981,19
-123498,-6
-80832,18
-55130,-7
239341,3
-225998,-3
323352,11
-15814,11
80750,2
-84792,17
158904,-3
274955,-15
-229385,-20
-297371,15
-237710,-1
151050,12
73724,14
38435,-16
-311881,4
264222,2
-279422,19
-179242,-15
291024,-20
229723,-11
80385,2
-170602,-18
286948,-9
-288425,14
-161630,-5
-17604,10
-13813,-5
72552,-13
81550,1
-283436,-15
120636,8
238133,5
105717,0
-119285,4
66478,8
161390,7
307719,-5
278238,17
-157790,11
127202,-11
-18772,3
-250216,-20
279082,-6
256645,-13
51451,14
190554,-11
-4240,-1
-170913,11
274049,-12
141967,-10
-291132,4
-31589,-15
-298754,18
210874,1
-283703,-6
-281278,-17
314586,3
-180684,-11
-122969,18
29610,11
-109458,19
-10254,-8
23423,9
48573,10
192316,15
100694,-12
-181143,-18
-190406,19
-322039,-9
307802,-12
-169969,-4
-123863,-17
-227445,-1
18009,-3
-233099,-12
112811,-12
-303022,0
-309713,6
158636,-9
50383,3
-269868,12
-58855,-5
136160,-10
-42429,-5
-286317,-13
41453,-9
-108424,-8
88618,-1
-93177,-12
134250,9
-153822,16
-198668,7
-311250,2
29391,18
143616,-1
86095,15
-112566,12
214058,-8
-229221,-12
35931,-3
235463,-20
-106412,-16
-323484,5
45098,-16
14114,1
-29522,5
215189,-19
1600,-5
190114,-12
103787,4
-116683,-9
68230,4
-185423,-2
71778,-14
201172,-13
-126213,-13
220142,-6
-251590,6
183115,-12
12127,12
239993,-13
-140367,-8
41435,-4
-154540,-7
-162602,11
96344,-18
-211973,-16
274347,14
207124,-7
316193,9
-2019,7
251497,-4
193946,-5
-204432,13
-121312,-6
-52139,4
-152540,0
79300,-5
249207,-6
-277032,-2
-282377,-6
-207578,-3
-192513,15
-234228,-19
-62540,1
-274120,-6
-19783,16
252653,-9
-320294,-8
227753,12
-83912,-2
150415,-6
27582,4
-217213,-4
256555,19
308749,-13
-224129,-3
94019,-2
160644,-12
-280304,-18
-26187,-12
-11213,-12
324748,16
-278797,9
117620,16
-172665,13
118829,8
146496,-20
265189,13
-228382,13
264629,8
-313668,-19
88841,3
-209974,-12
217753,-18
-221331,-14
-175117,-19
177660,6
327427,-13
-4995,-2
238078,-20
3764,-17
115881,16
-88229,-18
305880,-8
74829,-15
210856,-2
-161512,13
261069,-9
11606,7
-269490,-19
-60413,-6
-229564,-10
-70634,12
144434,-4
206078,18
-282776,-3
136298,14
235659,7
-304891,3
-94178,-7
-258828,13
220397,14
-133443,5
-158156,-17
-104975,-18
-118628,-11
-302861,3
235506,-19
-100965,8
-72552,16
-77183,7
307926,0
-262306,-2
21802,-14
-147787,-16
110269,19
-281936,17
-272928,-14
44789,-16
-9195,-17
22635,16
-216527,0
-156855,17
-256862,-5
45909,-9
257097,1
-178031,4
149604,11
-317809,7
-225844,6
2801,0
-221477,-13
-180820,-18
114417,10
-224912,19
88903,3
-275411,3
-256169,-16
-87267,-18
145583,5
268472,-10
-116805,-4
265088,-1
-93311,-15
-98197,-16
119125,13
297338,-3
327165,4
-322292,-10
253677,-18
13875,-9
-55398,-6
108440,-14
262394,-3
235874,5
-163767,-12
-119256,10
-161879,-13
-260727,14
-43200,0
138552,4
-142805,7
293366,-11
-267701,-12
-240357,12
-83903,19
-267713,14
315721,19
245271,8
225448,-3
144112,17
99513,-3
319397,-1
-119753,-4
-114731,-1
-119730,2
-244239,17
-200252,-20
-301540,0
158930,9
184137,-12
-69307,18
-256366,0
-170837,-3
-189202,-1
264104,19
16796,0
266422,16
155418,-16
-12053,4
97520,14
280958,3
-173975,-2
112342,6
133820,17
324442,12
-92910,-11
-35028,12
-77423,-8
176927,-17
-9878,-4
108527,-19
307734,-14
218221,2
106670,-4
265899,4
55382,-15
-276561,-4
108600,4
-217964,3
-292256,10
221479,-8
35730,14
62019,-20
174660,9
-306323,-1
-174648,13
-129238,14
-254733,9
180254,6
74341,-16
-1691,6
-270389,-2
282328,12
141223,-12
-133443,13
236310,16
-164928,-5
-182352,-6
124685,-5
318461,-17
-3494,8
122598,-9
183429,-5
-321449,-10
-314874,16
-322145,-7
-312789,10
-242511,8
130881,-10
-7496,1
-61815,-18
-154349,-6
-45566,-6
57876,13
284453,0
94868,6
164697,17
-192252,9
-110782,17
322674,-8
191344,12
-212395,13
-69019,16
-61236,-4
-5741,12
-51439,4
-263271,4
-136058,5
210835,-6
-86345,5
296999,-15
182382,-17
-214981,10
278328,19
296457,14
186209,8
6417,-6
-117012,13
-20000,2
-285881,-11
-143120,6
-278965,10
301696,-15
-279156,-2
211371,14
253515,-17
195654,1
-121127,9
-50064,-13
12035,-11
-54035,-13
-69076,-15
-149326,8
266312,17
266146,-1
168625,-7
154368,8
204244,-5
-112180,-19
-296136,-16
217867,0
115178,0
-115635,2
94671,14
-157975,11
-96963,-18
107100,-19
-296087,-14
-231108,-10
101644,5
303542,-1
-213182,3
-256354,-19
-150633,-8
-72925,19
164891,13
-66666,15
89439,-12
302523,5
-97369,12
-143700,10
-264504,18
-106300,-16
211977,14
77934,-19
323752,-3
-227205,15
-287813,6
-19588,-5
315371,11
-321928,2
-162368,7
-139744,-7
-142101,-5
168898,-10
-6230,-15
-154286,6
222285,-9
-156456,-8
183035,2
-85472,-6
276324,-9
186646,-14
-275123,-9
-94353,-19
-290526,-7
-305880,5
121379,-3
-285454,8
211253,-5
-227517,14
288182,8
263733,-4
243132,4
285872,16
-171819,11
-51813,-8
-319140,2
-222945,-8
-277088,-4
298642,1
-293913,-13
132618,-10
215215,16
-34430,-17
-20950,-12
-140397,15
-323915,-20
-58686,14
238266,-11
-152327,-10
320346,10
236830,8
48237,7
-98099,-9
-41703,-5
306114,0
-289836,-3
130877,-6
76102,-16
155099,-16
-267089,-14
-66436,-6
-126349,-14
24123,-11
-93522,-1
-136269,-18
-179694,19
-297456,18
207644,13
312323,-16
-60280,-13
-164296,9
-63052,-10
150491,-10
78216,-8
-121225,0
-184746,3
-83440,12
-64246,-10
279091,-9
-255877,-19
-77962,8
-143622,-7
98683,17
130936,18
-83710,10
-169809,-19
-222881,-1
-139363,-2
61342,19
-221434,-13
14454,-20
93650,-13
226557,-14
65907,15
205873,8
149522,14
300094,15
-216194,-19
232723,-10
284088,5
120017,12
94010,16
62943,-19
-185427,18
313150,-2
-83535,2
225965,3
148442,-18
258371,-1
-17320,12
-190389,2
-201694,-18
61404,-18
-15788,-3
164226,-14
-296732,0
266068,2
264246,11
78611,0
-152821,2
-78717,-19
-34830,-6
-158935,-14
-69668,-16
-14,7
110503,8
-99902,1
245886,0
288059,-15
-181703,-11
-299039,-5
234511,-17
104242,5
279836,2
236866,2
-189710,3
-198009,13
-42058,13
85713,16
232878,16
151568,19
319856,-6
54599,-10
55296,-4
-100292,18
-309648,-3
117128,19
183233,12
93651,9
-288627,13
264991,-3
233506,3
-95005,-17
-248815,11
117789,2
-296753,15
22396,9
40044,-11
111017,-20
-197474,-17
-319775,-2
148779,1
-262248,9
-317019,11
3004,-13
-97964,-4
313705,-8
116506,7
-54234,-16
114650,-19
240357,-13
-73378,-7
252397,-10
-241846,9
-315442,-3
38327,3
-75255,17
247529,10
111107,-19
-98353,19
306348,-15
104239,-14
-122771,-8
258800,-4
152919,-12
270681,16
-172124,16
141368,8
26946,9
-667,8
223520,-17
62053,13
63906,-5
-285772,11
-273000,6
47188,-7
-82597,-19
265332,17
-123906,-10
86815,-1
180066,-19
247611,-4
-270754,-3
215648,-2
184583,16
-325157,-14
-252951,1
-32647,5
-198347,-8
34391,4
-53475,0
264655,0
-246945,14
-261726,-8
-195034,9
2321,-5
195767,1
-322560,11
-283963,-12
-314514,-15
-232911,-15
284655,0
296119,15
228139,16
-137285,-20
-170682,17
-267750,9
261031,-5
-286348,-19
252302,13
226988,15
33753,1
-242739,16
23542,6
-296733,-5
140247,-17
-320360,-8
29211,-12
81848,16
-186721,2
79223,-6
-209422,1
131429,6
286548,15
231895,-15
-115118,14
170593,10
-310376,1
133719,12
78398,-20
-197328,18
155264,-1
219195,17
-4861,0
174591,-19
-40108,8
265651,-7
-5730,13
-44241,0
153091,19
-7550,-1
73123,-10
-165770,-20
265690,3
-173355,17
-180515,-18
-174662,-1
-268815,15
-32229,-20
185840,-18
307832,-19
-179864,-11
79138,5
-174284,16
314219,-1
258324,-16
170958,17
-274714,6
-34584,9
-166983,12
-223823,2
143666,13
-119414,17
-16115,6
-92979,16
80935,-17
96049,0
-150857,-19
-182922,19
154728,17
185760,17
155014,19
-141003,-14
94183,16
-209052,-14
-321191,18
137554,7
265052,10
281315,-1
190029,19
181481,0
178181,15
74215,-17
212434,-15
-214813,11
29222,6
-134096,-12
122902,-16
244754,12
99337,-4
-156606,3
40446,0
145619,18
-152627,14
-259624,11
-55273,-12
36990,11
213968,7
-255859,-18
-22052,-16
-61580,6
-77022,-16
-194681,15
-156459,12
30750,10
-36178,14
-290443,-4
-28735,1
-27990,-7
-218738,14
-154526,-17
7215,11
156861,-13
-195178,10
-255418,12
327166,16
36287,5
-158129,-14
248950,-8
-205808,-9
247893,11
-38021,-6
-81328,9
-229952,-5
-240978,19
-1205,-15
-34957,-5
55863,-7
-124909,-15
-170012,1
57473,8
153929,-16
216606,-18
-44216,-2
153737,7
151587,-17
324040,5
300098,2
-153256,17
223402,0
195886,-19
-59175,-1
153628,10
121351,4
145746,14
189718,13
-105189,-10
156999,-14
-279219,1
107753,19
182671,-18
-12404,-8
-207545,7
112352,-1
53193,-19
91595,4
-247991,-14
297391,5
-143357,-16
131141,9
297652,15
192028,-17
249235,13
285226,5
-285874,-1
252784,-2
-152225,16
-33422,-11
191931,-6
94552,13
40599,9
149642,-11
-80900,-16
-16417,15
40530,7
-269266,-16
-220290,-4
-97406,-9
-171867,-16
128315,13
20346,6
292907,-8
94739,7
60624,8
-137612,18
285782,-1
79161,0
-144308,5
213636,3
-208882,8
-207209,-2
-234707,-4
87074,0
160338,-12
119843,0
-202293,-17
-143694,-10
-313862,10
295058,-8
-187636,-19
62087,12
-46941,-7
-42617,11
181996,-3
325131,-3
189013,-5
122460,-2
-134139,-4
188761,15
-75526,-16
220941,1
38130,13
246774,15
298893,1
-104409,-16
-305370,-19
-207385,-1
-318382,1
278113,15
-173932,14
-161682,-17
-67720,-17
-143997,15
31688,0
-257307,-5
-141189,13
215926,-17
-109750,8
-234119,-18
34851,-13
-230321,9
-235449,9
96076,9
181215,-13
43965,16
250627,16
21867,-3
254078,-7
-304433,-9
142224,1
-41959,-4
-39119,15
-120843,-14
152983,-14
-39624,3
-3664,0
-176183,-3
32773,-10
-151967,-19
170252,15
36320,16
11649,18
-184825,-1
10348,19
268395,8
257330,-6
-111994,8
-257345,13
-119897,-4
-237174,8
108180,-3
201551,19
236475,14
194259,16
-8575,7
255156,15
-323784,-17
-318843,15
43915,-6
136106,-6
229353,11
299739,-8
-228295,10
-67030,19
-101513,13
322731,-5
276776,15
79097,18
-291238,-6
-152741,14
262982,-15
213941,12
-236079,3
-135337,-3
-291440,-14
-282995,7
-215627,-15
86941,10
79679,18
302787,-5
-191560,-16
-187066,1
-217465,-6
248814,8
7553,12
-105503,2
-217179,-16
182807,19
-109440,12
69500,12
-41492,2
158867,-14
-108671,-9
-246138,9
191529,-5
-194235,-2
-132476,14
155993,-3
-106552,11
49011,-6
-302046,-19
-67437,16
-178531,12
291655,4
51214,11
-259677,-18
269071,2
165332,-5
268352,11
-299968,17
-89169,-6
290519,-6
-284259,-8
186956,-15
229041,4
14638,3
109550,10
7187,-15
-132470,2
-84824,-18
86053,-14
-139579,-20
137956,9
-287617,-20
-157422,15
-135214,-7
95850,-4
-249158,15
-141771,-20
-263022,3
74625,-19
-309302,-10
-265976,-15
-30570,19
-30437,3
158922,5
161509,7
-177103,-4
233952,-19
-38207,2
-54737,-17
-129223,-7
92248,14
168415,-15
-112156,13
294062,-3
11652,0
242197,6
48838,-14
109835,17
70409,15
-72782,-17
243780,5
23925,-15
103022,7
-302201,4
168980,0
-116663,-8
-64057,-7
-52888,-12
-260693,2
-71918,9
65169,10
36614,-12
125305,1
320061,-12
-54522,18
294264,17
19769,-15
-309461,-20
170903,-19
158628,-17
125479,-15
206208,14
231347,-13
147309,-4
-292909,12
76228,-16
-263763,15
243783,5
148228,1
158909,2
-162692,14
156043,8
156097,4
68861,13
-174843,-13
-246315,-6
2764,3
-20999,10
251837,-8
-10783,19
245478,-18
-325604,-19
-159711,-3
-6131,-15
-198366,-11
268934,6
231564,-8
-166477,9
-130248,-15
-232219,-10
234488,-15
-43633,12
-215539,-1
-264422,-2
33546,8
302462,13
-251607,9
114966,9
287689,-7
155107,-9
-166027,-6
-29479,11
-132299,-6
-239375,-3
-226413,-14
-155173,10
-79876,-10
-152470,-18
-112656,-2
91016,19
-232809,-2
271640,-8
-172440,-3
-155253,18
296839,17
-110130,1
230853,-2
201576,-16
-186022,-2
115045,-7
165670,-1
-259379,-9
263445,-14
44410,5
-219119,17
-242033,-9
271389,3
-40142,1
-257067,8
310404,15
235514,-5
206207,14
-267874,14
100976,-5
109635,11
2105,16
183840,-18
134565,17
-65420,17
-12862,1
137704,19
-177267,-13
-323547,4
-250552,13
31308,19
-252959,-20
-221206,15
-26983,-7
-14331,-17
212683,-11
184598,2
288098,7
-257795,-8
-173767,-1
-302441,4
73260,-3
-170854,12
-89627,17
273163,-3
130513,-3
139389,-4
-40929,-10
9701,-17
-164014,-9
-140625,-17
-180724,-10
-249320,-18
194712,1
